country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
181,2006,2006,16,3,0.9325566666666667,1,3.059534,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
119,2006,2006,13,4,0.93213,1,3.059278,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
213,2006,2008,16,3,0.93038,1,3.0582279999999997,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
131,2006,2006,16,3,0.92847,1,3.057082,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
202,2006,2007,16,3,0.9254000000000001,1,3.05524,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
152,2000,2003,19,2,0.923945,1,3.054367,['Military Sector'],0,26,0,,,
152,2000,2004,19,2,0.91974,1,3.051844,['Military Sector'],0,26,0,,,
202,2006,2006,16,3,0.91893,1,3.051358,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
67,2006,2006,16,3,0.9182899999999999,1,3.050974,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
108,2006,2008,16,3,0.9159566666666666,1,3.049574,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
239,2006,2006,15,3,0.94618,1,2.967708,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
219,2006,2006,15,3,0.9460733333333332,1,2.967644,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty']",0,26,0,,,
15,2006,2006,15,3,0.9410533333333334,1,2.964632,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
181,2006,2006,15,3,0.9399866666666666,1,2.9639919999999997,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
118,2006,2006,15,3,0.93863,1,2.963178,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
219,2006,2007,15,3,0.9380099999999999,1,2.9628059999999996,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty']",0,26,0,,,
67,2006,2006,15,3,0.93515,1,2.96109,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
92,2006,2009,15,3,0.93219,1,2.959314,"['Sovereignty', 'Social Sector', 'Finance Economy Sector']",0,26,0,,,
250,2006,2006,15,3,0.9287333333333333,1,2.9572399999999996,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
202,2006,2007,15,3,0.92645,1,2.95587,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
150,2008,2012,12,4,0.9258474999999999,1,2.9555085000000005,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
213,2006,2007,15,3,0.9248666666666666,1,2.95492,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
54,2006,2006,15,3,0.9216799999999999,1,2.9530079999999996,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
72,2006,2008,15,3,0.91915,1,2.9514899999999997,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
152,2000,2003,18,2,0.917745,1,2.950647,['Military Sector'],0,26,0,,,
152,2000,2005,18,2,0.9171199999999999,1,2.950272,['Military Sector'],0,26,0,,,
152,2000,2004,18,2,0.91582,1,2.949492,['Military Sector'],0,26,0,,,
131,2006,2007,15,3,0.9157866666666666,1,2.949472,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
67,2006,2007,15,3,0.9156366666666668,1,2.949382,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
120,2006,2006,15,3,0.9104899999999999,1,2.946294,"['Political State Sector', 'Finance Economy Sector']",0,26,0,,,
119,2006,2007,15,3,0.91011,1,2.946066,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
234,2006,2008,15,3,0.9097166666666666,1,2.94583,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
219,2006,2006,17,2,0.95925,1,2.8755500000000005,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
129,2006,2007,17,2,0.958955,1,2.875373,"['Sovereignty', 'Social Sector']",0,26,0,,,
54,2006,2007,17,2,0.9586049999999999,1,2.875163,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
52,2006,2007,14,3,0.95551,1,2.873306,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
219,2006,2007,17,2,0.95502,1,2.873012,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
234,2006,2007,17,2,0.954025,1,2.872415,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
61,2006,2007,17,2,0.952605,1,2.871563,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
15,2006,2006,14,3,0.9503833333333334,1,2.87023,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
80,2006,2006,17,2,0.950215,1,2.8701290000000004,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
102,2006,2006,17,2,0.94847,1,2.869082,"['Political State Sector', 'Social Sector']",0,26,0,,,
239,2006,2006,14,3,0.9456166666666667,1,2.8673699999999998,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
118,2006,2006,17,2,0.945265,1,2.867159,"['Political State Sector', 'Finance Economy Sector']",0,26,0,,,
219,2006,2006,14,3,0.9439500000000001,1,2.86637,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty']",0,26,0,,,
34,2006,2007,14,3,0.9435699999999999,1,2.866142,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
45,2006,2006,17,2,0.9433199999999999,1,2.8659920000000003,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
52,2006,2007,17,2,0.94214,1,2.8652840000000004,"['Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
80,2006,2007,14,3,0.9410433333333333,1,2.864626,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
62,2006,2007,17,2,0.94104,1,2.864624,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
142,2006,2006,17,2,0.9406950000000001,1,2.8644170000000004,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
80,2006,2007,17,2,0.93973,1,2.8638380000000003,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
239,2006,2010,14,3,0.9387566666666668,1,2.863254,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
113,2006,2006,17,2,0.9371,1,2.86226,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
109,2006,2007,17,2,0.9366300000000001,1,2.861978,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
202,2006,2007,14,3,0.9361100000000001,1,2.8616659999999996,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
15,2006,2006,17,2,0.935935,1,2.861561,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
203,2006,2007,17,2,0.9352400000000001,1,2.8611440000000004,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
181,2006,2006,17,2,0.9350099999999999,1,2.861006,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
98,2006,2006,17,2,0.9346399999999999,1,2.860784,"['Political State Sector', 'Social Sector']",0,26,0,,,
92,2006,2009,14,3,0.93426,1,2.860556,"['Sovereignty', 'Social Sector', 'Finance Economy Sector']",0,26,0,,,
131,2006,2006,17,2,0.934195,1,2.860517,"['Political State Sector', 'Social Sector']",0,26,0,,,
52,2006,2006,14,3,0.9340066666666668,1,2.860404,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
250,2006,2006,14,3,0.9337433333333333,1,2.8602459999999996,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
101,2006,2006,17,2,0.93369,1,2.860214,"['Political State Sector', 'Finance Economy Sector']",0,26,0,,,
118,2006,2006,14,3,0.9335666666666667,1,2.86014,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
1,2006,2006,17,2,0.93236,1,2.8594160000000004,"['Sovereignty', 'Social Sector']",0,26,0,,,
239,2006,2007,14,3,0.93134,1,2.8588039999999997,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
144,2006,2007,17,2,0.930685,1,2.8584110000000003,"['Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
119,2006,2007,17,2,0.9303250000000001,1,2.8581950000000003,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
45,2006,2007,17,2,0.9301299999999999,1,2.8580780000000003,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
227,2006,2006,17,2,0.929705,1,2.8578230000000002,"['Political State Sector', 'Social Sector']",0,26,0,,,
219,2006,2007,14,3,0.9296366666666667,1,2.857782,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty']",0,26,0,,,
67,2006,2007,14,3,0.92963,1,2.8577779999999997,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
114,2006,2010,14,3,0.9294466666666666,1,2.857668,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
67,2006,2006,14,3,0.9291666666666667,1,2.8575,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
131,2006,2007,14,3,0.92803,1,2.8568179999999996,"['Political State Sector', 'Finance Economy Sector']",0,26,0,,,
170,2006,2007,17,2,0.927485,1,2.856491,"['Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
92,2006,2010,14,3,0.9274633333333333,1,2.8564779999999996,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
243,2006,2007,17,2,0.927445,1,2.8564670000000003,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
163,2006,2007,14,3,0.927,1,2.8562,"['Social Sector', 'Human Rights Development']",0,26,0,,,
67,2006,2007,17,2,0.92661,1,2.8559660000000004,"['Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
109,2006,2006,14,3,0.92629,1,2.855774,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
34,2006,2007,17,2,0.9262250000000001,1,2.855735,"['Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
109,2006,2007,14,3,0.9258099999999999,1,2.855486,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
109,2006,2006,17,2,0.92523,1,2.855138,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
57,2006,2006,17,2,0.925175,1,2.855105,"['Human Rights Development', 'Social Sector']",0,26,0,,,
2,2006,2006,17,2,0.925065,1,2.855039,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
131,2006,2006,14,3,0.9247500000000001,1,2.85485,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
2,2006,2006,14,3,0.9246566666666668,1,2.854794,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
48,2006,2006,17,2,0.92457,1,2.8547420000000003,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
1,2006,2007,17,2,0.92447,1,2.8546820000000004,"['Sovereignty', 'Social Sector']",0,26,0,,,
108,2006,2007,17,2,0.923685,1,2.8542110000000003,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
37,2006,2010,14,3,0.9230633333333333,1,2.8538379999999997,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
239,2006,2009,14,3,0.9229333333333334,1,2.85376,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
163,2006,2006,17,2,0.9227700000000001,1,2.8536620000000004,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
221,2006,2006,17,2,0.9222699999999999,1,2.853362,"['Political State Sector', 'Social Sector']",0,26,0,,,
239,2006,2006,17,2,0.9209700000000001,1,2.8525820000000004,"['Political State Sector', 'Finance Economy Sector']",0,26,0,,,
142,2006,2007,14,3,0.9202866666666667,1,2.852172,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
152,2006,2007,17,2,0.9199649999999999,1,2.851979,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
54,2006,2006,14,3,0.9197433333333334,1,2.8518459999999997,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
223,2006,2006,17,2,0.9186799999999999,1,2.851208,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
150,2006,2010,14,3,0.9184066666666667,1,2.851044,"['Sovereignty', 'Social Sector', 'Human Rights Development']",0,26,0,,,
25,2006,2008,14,3,0.9171166666666667,1,2.85027,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
243,2006,2006,17,2,0.91684,1,2.850104,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
220,2006,2006,17,2,0.9135,1,2.8481,['Social Sector'],0,26,0,,,
169,2006,2007,14,3,0.91288,1,2.847728,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
29,2006,2006,17,2,0.9117999999999999,1,2.84708,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
152,2000,2005,17,2,0.9117299999999999,1,2.8470380000000004,['Military Sector'],0,26,0,,,
119,2006,2007,14,3,0.9108433333333333,1,2.8465059999999998,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
213,2006,2008,14,3,0.9105566666666668,1,2.8463339999999997,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
37,2006,2009,14,3,0.9080066666666667,1,2.844804,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
234,2006,2007,16,2,0.96915,1,2.7814900000000002,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
54,2006,2007,16,2,0.96063,1,2.7763780000000002,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
102,2006,2006,16,2,0.95711,1,2.774266,"['Political State Sector', 'Social Sector']",0,26,0,,,
219,2006,2006,16,2,0.956885,1,2.774131,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
129,2006,2007,16,2,0.95303,1,2.771818,"['Sovereignty', 'Social Sector']",0,26,0,,,
80,2006,2006,16,2,0.94904,1,2.769424,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
219,2006,2007,16,2,0.9471350000000001,1,2.768281,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
98,2006,2006,16,2,0.9437800000000001,1,2.766268,"['Political State Sector', 'Social Sector']",0,26,0,,,
80,2006,2007,16,2,0.943365,1,2.766019,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
61,2006,2007,16,2,0.943155,1,2.765893,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
52,2006,2007,13,3,0.9429433333333334,1,2.765766,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
118,2006,2007,16,2,0.9427399999999999,1,2.765644,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
118,2006,2006,16,2,0.9425600000000001,1,2.765536,"['Political State Sector', 'Finance Economy Sector']",0,26,0,,,
142,2006,2006,16,2,0.939845,1,2.763907,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
52,2006,2007,16,2,0.939745,1,2.763847,"['Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
15,2006,2006,16,2,0.938535,1,2.763121,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
227,2006,2006,16,2,0.937075,1,2.762245,"['Political State Sector', 'Social Sector']",0,26,0,,,
101,2006,2006,16,2,0.9359299999999999,1,2.761558,"['Political State Sector', 'Finance Economy Sector']",0,26,0,,,
150,2006,2011,13,3,0.9355233333333333,1,2.761314,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
72,2006,2008,16,2,0.93369,1,2.7602140000000004,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
167,2006,2011,13,3,0.93362,1,2.7601720000000003,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
15,2006,2007,13,3,0.9333966666666665,1,2.760038,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
45,2006,2006,16,2,0.93311,1,2.759866,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
203,2006,2007,16,2,0.932015,1,2.7592090000000002,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
123,2006,2008,16,2,0.9317,1,2.75902,"['Sovereignty', 'Social Sector']",0,26,0,,,
211,2006,2006,16,2,0.930995,1,2.758597,"['Political State Sector', 'Finance Economy Sector']",0,26,0,,,
61,2006,2008,16,2,0.93068,1,2.758408,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
2,2006,2006,16,2,0.9296249999999999,1,2.757775,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
114,2006,2011,13,3,0.92944,1,2.757664,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
57,2006,2006,16,2,0.9282900000000001,1,2.756974,"['Human Rights Development', 'Social Sector']",0,26,0,,,
34,2006,2007,16,2,0.9280900000000001,1,2.756854,"['Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
176,2006,2006,16,2,0.9274,1,2.75644,"['Political State Sector', 'Social Sector']",0,26,0,,,
34,2006,2007,13,3,0.9272066666666667,1,2.756324,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
181,2006,2008,13,3,0.9271833333333334,1,2.75631,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
45,2006,2007,16,2,0.926265,1,2.7557590000000003,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
113,2006,2007,16,2,0.926075,1,2.7556450000000003,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
250,2006,2006,13,3,0.9260633333333333,1,2.7556380000000003,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
144,2006,2007,16,2,0.92553,1,2.755318,"['Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
239,2006,2010,13,3,0.9248233333333333,1,2.754894,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
52,2006,2008,13,3,0.9246266666666667,1,2.754776,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
113,2006,2006,16,2,0.92406,1,2.754436,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
52,2006,2008,16,2,0.9239999999999999,1,2.7544,"['Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
62,2006,2008,16,2,0.9238299999999999,1,2.7542980000000004,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
67,2006,2007,16,2,0.92326,1,2.753956,"['Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
223,2006,2006,16,2,0.92311,1,2.7538660000000004,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
92,2006,2009,13,3,0.9226966666666666,1,2.7536180000000003,"['Sovereignty', 'Social Sector', 'Finance Economy Sector']",0,26,0,,,
45,2006,2011,13,3,0.9213766666666666,1,2.752826,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
53,2006,2006,16,2,0.92109,1,2.752654,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
48,2006,2006,16,2,0.920955,1,2.752573,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
239,2006,2006,16,2,0.91953,1,2.7517180000000003,"['Political State Sector', 'Finance Economy Sector']",0,26,0,,,
149,2006,2007,16,2,0.9194150000000001,1,2.7516490000000005,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
211,2006,2007,16,2,0.91926,1,2.751556,"['Political State Sector', 'Finance Economy Sector']",0,26,0,,,
119,2006,2007,16,2,0.917425,1,2.750455,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
1,2006,2006,16,2,0.9173,1,2.7503800000000003,"['Sovereignty', 'Social Sector']",0,26,0,,,
163,2006,2006,16,2,0.9168499999999999,1,2.7501100000000003,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
234,2006,2008,16,2,0.9163,1,2.7497800000000003,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
142,2006,2007,16,2,0.9152750000000001,1,2.749165,"['Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
162,2006,2007,16,2,0.91506,1,2.7490360000000003,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
109,2006,2006,16,2,0.914685,1,2.748811,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
142,2006,2007,13,3,0.91438,1,2.748628,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
2,2006,2006,13,3,0.9142833333333332,1,2.74857,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
118,2006,2006,13,3,0.9139466666666666,1,2.748368,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
219,2006,2008,16,2,0.913775,1,2.748265,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
1,2006,2007,16,2,0.9123349999999999,1,2.747401,"['Sovereignty', 'Social Sector']",0,26,0,,,
250,2006,2007,16,2,0.911505,1,2.746903,"['Social Sector', 'Human Rights Development']",0,26,0,,,
82,2006,2006,16,2,0.9112100000000001,1,2.7467260000000002,"['Social Sector', 'Human Rights Development']",0,26,0,,,
181,2006,2006,13,3,0.9088133333333334,1,2.7452880000000004,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,26,0,,,
131,2006,2007,16,2,0.90743,1,2.7444580000000003,['Finance Economy Sector'],0,26,0,,,
22,2006,2007,16,2,0.904315,1,2.742589,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
163,2006,2006,13,3,0.9037700000000001,1,2.742262,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0,26,0,,,
173,2006,2006,16,2,0.902025,1,2.7412150000000004,"['Sovereignty', 'Finance Economy Sector']",0,26,0,,,
234,2006,2007,15,2,0.9661150000000001,1,2.679669,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
54,2006,2007,15,2,0.9621850000000001,1,2.677311,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
102,2006,2006,15,2,0.96132,1,2.676792,"['Political State Sector', 'Social Sector']",0,26,0,,,
52,2006,2007,15,2,0.959495,1,2.675697,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
123,2006,2009,15,2,0.95878,1,2.675268,"['Sovereignty', 'Social Sector']",0,26,0,,,
45,2006,2007,15,2,0.9564250000000001,1,2.673855,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
15,2006,2007,15,2,0.954615,1,2.672769,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
99,2008,2009,12,3,0.95213,1,2.671278,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
80,2006,2006,15,2,0.9520500000000001,1,2.67123,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
227,2006,2006,15,2,0.951245,1,2.670747,"['Political State Sector', 'Social Sector']",0,26,0,,,
211,2006,2006,15,2,0.949535,1,2.669721,"['Political State Sector', 'Finance Economy Sector']",0,26,0,,,
98,2006,2006,15,2,0.94831,1,2.6689860000000003,"['Political State Sector', 'Social Sector']",0,26,0,,,
118,2006,2007,15,2,0.947985,1,2.668791,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
61,2008,2008,12,3,0.9447066666666667,1,2.666824,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development']",0,26,0,,,
108,2006,2009,15,2,0.9444,1,2.66664,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
52,2006,2006,15,2,0.94409,1,2.666454,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
147,2006,2007,15,2,0.943905,1,2.666343,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
129,2006,2007,15,2,0.943725,1,2.6662350000000004,"['Sovereignty', 'Social Sector']",0,26,0,,,
69,2006,2006,15,2,0.9425836363636364,2,2.665550181818182,"['Finance Economy Sector', 'Unknown']",0,26,0,,,
113,2006,2007,15,2,0.9424950000000001,1,2.6654970000000002,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
142,2006,2006,15,2,0.94204,1,2.6652240000000003,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
80,2006,2007,15,2,0.941485,1,2.664891,"['Finance Economy Sector', 'Social Sector']",0,26,0,,,
229,2006,2006,15,2,0.9400949999999999,1,2.664057,"['Political State Sector', 'Social Sector']",0,26,0,,,
